datetime,tempmax,tempmin,temp,humidity,precipcover,preciptype,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,County
2020-03-30,38.9,25.2,30.6,76.3,50.0,"['rain', 'snow']",68.9,255.4,13.8,6.0,06:52:06,19:27:31,Chaffee
2020-03-30,60.2,37.1,46.9,62.3,0.0,,34.3,179.9,15.4,8.0,06:37:13,19:12:43,Cheyenne
2020-03-30,34.8,17.4,27.8,70.4,0.0,,72.8,303.0,26.2,10.0,06:49:01,19:25:28,Clear Creek
2020-03-30,50.2,24.8,37.3,48.3,8.33,['rain'],36.5,332.6,16.8,10.0,06:52:20,19:26:08,Conejos
2020-03-30,55.1,27.0,36.4,50.0,4.17,['rain'],39.9,183.4,15.9,7.0,06:49:19,19:23:11,Costilla
2020-03-30,63.6,33.0,48.7,38.9,0.0,,16.7,248.2,13.5,8.0,06:42:13,19:17:10,Crowley
2020-03-30,52.1,32.6,40.9,47.0,0.0,,37.7,257.3,13.0,6.0,06:48:40,19:23:24,Custer
2020-03-30,56.6,37.1,44.6,68.4,20.83,['rain'],53.7,364.7,18.5,10.0,06:58:13,19:33:47,Delta
2020-03-30,56.2,35.8,44.7,47.5,0.0,,59.9,326.2,16.3,8.0,06:45:49,19:22:21,Denver
2020-03-30,46.2,30.0,37.0,70.5,25.0,"['rain', 'snow']",61.3,204.6,14.6,7.0,07:01:28,19:35:51,Dolores
2020-03-30,51.6,34.3,41.5,52.4,0.0,,46.0,269.9,14.7,8.0,06:46:14,19:22:17,Douglas
2020-03-30,47.9,29.5,36.7,68.5,4.17,"['rain', 'snow']",78.5,319.0,16.1,9.0,06:53:08,19:29:32,Eagle
2020-03-30,51.8,32.9,41.1,57.4,0.0,,26.5,306.1,15.6,8.0,06:43:01,19:19:03,Elbert
2020-03-30,55.3,34.0,44.9,41.2,0.0,,50.8,18.0,2.4,0.0,06:44:54,19:20:25,El Paso
2020-03-30,52.2,35.9,44.2,41.1,0.0,,39.4,385.7,19.3,9.0,06:48:40,19:23:47,Fremont
2020-03-30,53.4,34.7,42.5,67.9,16.67,"['rain', 'snow']",61.2,270.4,14.7,8.0,06:58:00,19:34:23,Garfield
2020-03-30,44.5,20.6,34.5,68.8,0.0,,30.0,286.0,24.5,9.0,06:48:21,19:25:00,Gilpin
2020-03-30,43.5,24.8,32.3,69.3,0.0,,65.5,222.8,19.2,8.0,06:50:28,19:27:25,Grand
2020-03-30,43.8,28.6,34.0,76.3,41.67,"['rain', 'snow']",69.1,316.0,15.9,9.0,06:55:11,19:30:32,Gunnison
2020-03-30,38.4,25.2,31.7,76.0,20.83,"['rain', 'snow']",57.0,355.1,17.9,8.0,06:56:51,19:31:17,Hinsdale
2020-03-30,57.8,30.6,37.8,49.5,0.0,,38.5,210.6,11.4,6.0,06:47:14,19:21:31,Huerfano
2020-03-30,42.0,23.3,31.6,61.9,0.0,,63.8,423.1,21.2,9.0,06:51:06,19:28:40,Jackson
2020-03-30,54.8,37.1,44.7,47.7,0.0,,58.3,262.1,13.2,7.0,06:47:22,19:23:43,Jefferson
2020-03-30,67.3,38.2,50.9,43.0,0.0,,3.5,179.9,15.4,8.0,06:38:03,19:13:05,Kiowa
2020-03-30,60.3,37.4,46.9,63.0,8.33,['rain'],36.4,342.4,17.2,8.0,06:36:58,19:12:59,Kit Carson
2020-03-30,33.1,21.9,25.5,76.3,29.17,"['rain', 'snow']",77.3,249.3,13.5,5.0,06:51:59,19:27:55,Lake
2020-03-30,54.1,29.0,43.3,49.8,4.17,['rain'],35.8,290.8,23.0,10.0,06:58:56,19:32:50,La Plata
2020-03-30,54.7,29.1,42.9,51.1,0.0,,29.1,333.2,20.4,9.0,06:47:43,19:25:17,Larimer
2020-03-30,59.0,34.5,45.6,41.0,4.17,['rain'],22.5,308.2,16.7,7.0,06:43:45,19:17:40,Las Animas
2020-03-30,55.6,33.9,42.8,57.0,0.0,,31.3,298.9,15.1,8.0,06:40:44,19:16:25,Lincoln
2020-03-30,56.4,33.1,43.8,63.9,8.33,['rain'],47.2,282.8,14.1,8.0,06:38:08,19:15:45,Logan
2020-03-30,56.2,38.9,46.1,63.6,20.83,['rain'],57.6,305.2,16.4,7.0,07:00:31,19:36:16,Mesa
2020-03-30,38.6,19.7,29.1,73.9,8.33,"['rain', 'snow']",54.7,249.1,21.5,9.0,06:55:08,19:29:24,Mineral
2020-03-30,49.4,30.2,38.6,66.7,8.33,"['rain', 'snow']",73.0,292.3,15.7,6.0,06:58:39,19:36:08,Moffat
2020-03-30,54.3,31.3,41.5,64.0,4.17,['rain'],67.3,250.5,15.3,7.0,07:01:56,19:35:53,Montezuma
2020-03-30,50.6,33.3,41.1,72.8,29.17,"['rain', 'snow']",60.6,283.2,15.2,7.0,07:00:03,19:35:08,Montrose
2020-03-30,61.2,34.8,45.9,49.3,0.0,,62.3,309.1,15.6,7.0,06:41:15,19:18:21,Morgan
2020-03-30,63.8,26.7,46.6,44.8,0.0,,9.0,208.5,17.8,8.0,06:42:11,19:16:40,Otero
2020-03-30,40.1,29.5,34.0,78.9,41.67,"['rain', 'snow']",60.3,398.5,20.0,10.0,06:58:12,19:33:00,Ouray
2020-03-30,31.2,21.2,25.1,74.0,29.17,"['rain', 'snow']",72.0,369.4,18.7,9.0,06:49:30,19:25:20,Park
2020-03-30,61.7,33.9,46.1,68.1,0.0,,8.9,274.7,14.0,7.0,06:35:13,19:12:41,Phillips
2020-03-30,44.0,29.9,35.6,66.7,4.17,"['rain', 'snow']",72.9,275.7,14.9,7.0,06:54:14,19:30:11,Pitkin
2020-03-30,67.2,37.7,50.5,46.6,0.0,,2.8,222.4,19.1,8.0,06:36:50,19:11:23,Prowers
2020-03-30,62.4,34.0,48.7,37.1,0.0,,27.2,331.6,17.8,8.0,06:45:06,19:19:54,Pueblo
2020-03-30,49.1,30.9,39.1,69.8,12.5,"['rain', 'snow']",66.3,299.5,16.2,8.0,06:58:58,19:35:46,Rio Blanco
2020-03-30,43.1,19.7,32.7,55.6,8.33,['rain'],40.5,369.1,18.5,7.0,06:53:18,19:27:23,Rio Grande
2020-03-30,43.3,28.1,34.7,72.0,0.0,,68.3,418.8,35.4,9.0,06:53:49,19:31:12,Routt
2020-03-30,49.0,28.3,38.3,55.1,4.17,['rain'],42.9,309.2,16.7,7.0,06:52:11,19:26:51,Saguache
2020-03-30,38.0,28.4,32.5,75.9,20.83,"['rain', 'snow']",56.0,354.4,17.9,8.0,06:58:01,19:32:25,San Juan
2020-03-30,45.4,31.8,37.9,74.6,45.83,"['rain', 'snow']",65.7,288.0,15.4,8.0,07:00:55,19:35:34,San Miguel
2020-03-30,58.7,35.6,44.9,67.8,8.33,['rain'],26.6,349.6,17.7,8.0,06:35:06,19:12:53,Sedgwick
2020-03-30,28.4,20.5,24.1,76.9,29.17,['snow'],83.8,357.7,19.4,10.0,06:50:55,19:27:18,Summit
2020-03-30,51.6,33.8,43.1,43.4,0.0,,42.7,233.3,11.7,5.0,06:47:30,19:23:04,Teller
2020-03-30,57.2,37.7,45.9,57.8,0.0,,62.1,261.7,13.3,6.0,06:39:02,19:15:47,Washington
2020-03-30,59.3,31.0,43.5,55.4,0.0,,56.4,288.5,15.6,7.0,06:43:23,19:20:49,Weld
2020-03-30,60.5,35.7,46.3,64.7,0.0,,34.1,291.7,14.8,7.0,06:35:52,19:12:39,Yuma
2020-04-06,72.7,42.4,57.6,27.3,0.0,,25.6,473.5,24.0,9.0,06:32:27,19:27:16,Adams
2020-04-06,65.7,24.4,48.2,22.7,0.0,,5.5,504.1,25.4,9.0,06:40:13,19:31:06,Alamosa
2020-04-06,72.5,42.2,57.4,26.8,0.0,,24.5,489.3,24.7,9.0,06:32:39,19:27:04,Arapahoe
2020-04-06,58.7,28.9,43.5,39.0,0.0,,1.0,429.1,26.2,9.0,06:45:33,19:35:51,Archuleta
2020-04-06,81.0,43.2,62.5,28.4,0.0,,0.0,507.0,25.5,9.0,06:27:26,19:17:52,Baca
2020-04-06,82.4,39.1,61.9,18.9,0.0,,0.0,504.5,25.5,10.0,06:29:05,19:20:34,Bent
2020-04-06,66.2,36.7,52.0,31.4,0.0,,0.0,271.1,23.4,9.0,06:36:31,19:31:45,Boulder
2020-04-06,74.3,39.2,58.2,26.1,0.0,,4.1,266.2,22.9,9.0,06:35:15,19:30:14,Broomfield
2020-04-06,51.7,24.6,41.6,26.0,0.0,,0.9,507.1,27.5,10.0,06:41:21,19:34:13,Chaffee
2020-04-06,82.1,37.1,59.8,36.0,0.0,,1.1,290.8,25.1,9.0,06:26:26,19:19:27,Cheyenne
2020-04-06,51.1,32.7,40.5,29.7,4.17,['rain'],6.3,334.7,28.9,10.0,06:37:58,19:32:28,Clear Creek
2020-04-06,61.3,24.1,45.6,25.3,0.0,,4.6,436.8,21.9,10.0,06:42:03,19:32:22,Conejos
2020-04-06,57.8,26.9,44.0,25.6,0.0,,3.3,422.8,22.9,9.0,06:39:01,19:29:25,Costilla
2020-04-06,79.9,39.2,60.7,17.8,0.0,,0.0,425.7,22.9,9.0,06:31:36,19:23:44,Crowley
2020-04-06,63.7,29.6,48.3,26.1,0.0,,1.8,483.8,24.4,9.0,06:38:07,19:29:54,Custer
2020-04-06,70.5,43.6,58.3,20.7,0.0,,1.2,444.4,24.1,10.0,06:47:26,19:40:31,Delta
2020-04-06,72.4,41.8,57.0,27.3,0.0,,24.0,453.1,22.9,9.0,06:34:44,19:29:22,Denver
2020-04-06,60.4,31.9,47.8,30.4,0.0,,7.2,449.2,27.7,10.0,06:51:01,19:42:14,Dolores
2020-04-06,69.6,40.9,55.6,23.9,0.0,,13.5,453.0,24.3,9.0,06:35:18,19:29:10,Douglas
2020-04-06,60.5,30.2,46.1,34.5,4.17,['rain'],14.4,516.7,26.0,10.0,06:42:06,19:36:30,Eagle
2020-04-06,70.7,34.9,52.7,30.2,0.0,,0.0,522.0,26.2,9.0,06:32:05,19:25:55,Elbert
2020-04-06,71.3,45.6,58.7,17.0,0.0,,11.7,260.6,22.8,9.0,06:34:08,19:27:08,El Paso
2020-04-06,70.2,44.4,58.7,15.8,0.0,,6.6,568.0,28.6,10.0,06:38:01,19:30:23,Fremont
2020-04-06,68.5,38.0,52.8,33.3,0.0,,12.9,394.6,24.1,10.0,06:46:59,19:41:21,Garfield
2020-04-06,60.0,36.1,48.0,34.5,0.0,,0.0,339.0,29.5,10.0,06:37:15,19:32:03,Gilpin
2020-04-06,57.9,23.0,40.9,46.3,0.0,,1.6,270.6,23.3,9.0,06:39:17,19:34:34,Grand
2020-04-06,59.9,25.3,42.6,38.9,0.0,,2.1,479.7,25.8,9.0,06:44:27,19:37:12,Gunnison
2020-04-06,51.4,30.8,41.6,33.8,0.0,,11.0,470.8,23.7,9.0,06:46:23,19:37:42,Hinsdale
2020-04-06,56.6,33.7,45.5,26.2,0.0,,0.0,483.7,26.3,10.0,06:36:48,19:27:53,Huerfano
2020-04-06,54.7,28.5,41.8,37.5,0.0,,11.1,489.1,24.6,9.0,06:39:44,19:35:59,Jackson
2020-04-06,72.4,41.2,57.8,24.4,0.0,,16.7,392.2,19.8,8.0,06:36:21,19:30:40,Jefferson
2020-04-06,82.9,38.2,61.8,20.2,0.0,,0.0,362.3,24.7,9.0,06:27:25,19:19:40,Kiowa
2020-04-06,81.8,37.2,59.5,37.3,0.0,,1.3,276.9,23.9,8.0,06:26:02,19:19:51,Kit Carson
2020-04-06,45.0,24.3,35.1,35.7,0.0,,6.5,448.3,24.3,9.0,06:41:05,19:34:45,Lake
2020-04-06,64.7,26.7,46.1,36.8,0.0,,3.0,319.6,26.5,10.0,06:48:38,19:39:05,La Plata
2020-04-06,71.4,36.4,54.5,33.9,0.0,,0.0,310.9,24.4,9.0,06:36:21,19:32:36,Larimer
2020-04-06,74.2,41.9,58.0,18.5,0.0,,0.0,496.5,26.8,10.0,06:33:27,19:23:55,Las Animas
2020-04-06,70.9,34.2,53.2,32.1,0.0,,0.0,493.9,24.9,9.0,06:29:55,19:23:12,Lincoln
2020-04-06,76.5,33.0,55.0,53.6,0.0,,17.8,465.0,23.5,9.0,06:26:44,19:23:05,Logan
2020-04-06,71.9,47.6,58.7,21.5,0.0,,11.2,230.9,12.4,5.0,06:49:41,19:43:03,Mesa
2020-04-06,55.4,24.9,36.7,42.1,0.0,,0.6,299.1,25.8,9.0,06:44:43,19:35:45,Mineral
2020-04-06,62.5,30.2,47.2,41.6,0.0,,14.0,428.1,23.3,9.0,06:47:18,19:43:25,Moffat
2020-04-06,67.2,27.8,50.5,32.1,0.0,,0.0,405.7,24.9,9.0,06:51:37,19:42:09,Montezuma
2020-04-06,66.3,41.3,56.1,21.3,0.0,,4.0,470.0,25.8,9.0,06:49:24,19:41:44,Montrose
2020-04-06,76.6,31.9,55.8,44.1,0.0,,2.3,492.6,24.8,9.0,06:30:01,19:25:31,Morgan
2020-04-06,80.3,35.5,60.2,18.1,0.0,,0.0,383.4,24.9,9.0,06:31:42,19:23:06,Otero
2020-04-06,57.3,37.2,48.0,26.0,0.0,,13.2,480.0,24.2,9.0,06:47:38,19:39:31,Ouray
2020-04-06,44.3,28.4,35.3,34.0,4.17,['rain'],6.4,399.8,24.5,9.0,06:38:38,19:32:09,Park
2020-04-06,80.5,36.4,55.5,57.7,0.0,,40.1,334.9,20.5,8.0,06:23:53,19:19:59,Phillips
2020-04-06,57.8,35.0,45.9,32.3,0.0,,22.5,444.9,25.8,9.0,06:43:20,19:37:02,Pitkin
2020-04-06,82.7,39.4,61.9,22.8,0.0,,0.0,360.7,26.0,9.0,06:26:19,19:17:50,Prowers
2020-04-06,77.8,34.7,58.9,19.9,0.0,,0.0,367.4,23.8,9.0,06:34:32,19:26:25,Pueblo
2020-04-06,63.0,29.8,47.6,39.8,0.0,,10.1,359.5,19.3,8.0,06:47:49,19:42:51,Rio Blanco
2020-04-06,57.5,24.1,40.4,32.3,0.0,,2.4,415.7,21.0,10.0,06:42:56,19:33:42,Rio Grande
2020-04-06,57.6,32.3,45.3,44.3,0.0,,19.4,242.1,20.5,9.0,06:42:31,19:38:27,Routt
2020-04-06,62.6,23.7,44.6,29.8,0.0,,4.2,478.1,25.9,9.0,06:41:40,19:33:20,Saguache
2020-04-06,53.4,33.6,43.9,30.3,0.0,,15.4,470.8,23.7,9.0,06:47:33,19:38:49,San Juan
2020-04-06,61.9,39.2,51.2,24.2,0.0,,6.7,463.5,25.1,9.0,06:50:24,19:42:02,San Miguel
2020-04-06,79.0,37.2,55.4,56.5,0.0,,36.5,468.0,23.5,9.0,06:23:40,19:20:16,Sedgwick
2020-04-06,40.1,29.8,34.7,32.6,4.17,['rain'],9.1,449.1,29.1,10.0,06:39:53,19:34:17,Summit
2020-04-06,69.4,44.4,57.8,16.8,0.0,,6.4,468.7,23.7,9.0,06:36:43,19:29:48,Teller
2020-04-06,75.1,35.8,56.5,43.7,0.0,,2.0,438.1,23.6,8.0,06:27:53,19:22:52,Washington
2020-04-06,75.4,29.5,53.1,40.9,0.0,,0.0,431.2,24.8,9.0,06:32:03,19:28:06,Weld
2020-04-06,78.8,34.3,55.1,57.2,0.0,,27.9,362.9,22.1,8.0,06:24:43,19:19:45,Yuma
2020-04-13,24.1,15.7,20.0,82.6,62.5,['snow'],79.2,217.7,11.0,4.0,06:21:41,19:34:20,Adams
2020-04-13,50.8,17.8,33.6,35.4,0.0,,42.3,233.1,20.2,9.0,06:30:10,19:37:27,Alamosa
2020-04-13,23.6,15.5,19.9,83.2,62.5,['snow'],80.8,272.8,13.7,5.0,06:21:58,19:34:03,Arapahoe
2020-04-13,46.5,25.8,36.1,29.0,0.0,,27.1,388.1,19.7,9.0,06:35:37,19:42:05,Archuleta
2020-04-13,33.2,21.0,26.9,64.6,20.83,['snow'],61.9,251.0,12.6,5.0,06:17:28,19:24:07,Baca
2020-04-13,38.3,25.5,30.4,52.0,0.0,,94.9,255.2,13.8,8.0,06:18:56,19:27:01,Bent
2020-04-13,18.8,12.7,16.3,95.3,12.5,['snow'],85.8,45.2,3.9,1.0,06:25:41,19:38:52,Boulder
2020-04-13,25.4,17.7,22.6,78.3,29.17,['snow'],84.4,23.5,1.7,1.0,06:24:28,19:37:19,Broomfield
2020-04-13,31.7,12.5,21.1,66.0,12.5,['snow'],88.9,342.7,18.5,7.0,06:30:57,19:40:55,Chaffee
2020-04-13,30.8,20.0,25.7,73.8,12.5,['snow'],89.0,110.0,9.3,4.0,06:16:01,19:26:10,Cheyenne
2020-04-13,12.6,-0.7,6.4,76.9,0.0,,89.8,178.0,15.5,7.0,06:27:16,19:39:28,Clear Creek
2020-04-13,51.7,17.6,32.3,34.9,0.0,,42.0,340.7,17.2,8.0,06:32:07,19:38:36,Conejos
2020-04-13,53.1,10.5,29.8,43.0,0.0,,58.2,230.9,20.1,9.0,06:29:03,19:35:41,Costilla
2020-04-13,36.5,25.8,29.5,57.7,12.5,['snow'],91.9,284.2,14.3,7.0,06:21:19,19:30:18,Crowley
2020-04-13,36.4,22.9,29.0,49.4,12.5,"['rain', 'snow']",62.8,315.8,15.7,8.0,06:27:55,19:36:24,Custer
2020-04-13,50.2,27.6,39.2,36.2,0.0,,23.7,396.8,22.9,10.0,06:37:00,19:47:15,Delta
2020-04-13,23.4,15.2,19.8,84.4,62.5,['snow'],80.8,169.1,8.4,3.0,06:24:01,19:36:23,Denver
2020-04-13,44.8,24.9,36.2,30.4,0.0,,44.6,448.8,27.4,10.0,06:40:56,19:48:37,Dolores
2020-04-13,21.9,15.6,18.7,83.5,54.17,['snow'],88.6,71.5,3.9,2.0,06:24:43,19:36:03,Douglas
2020-04-13,33.4,20.1,28.4,47.8,0.0,,67.1,209.1,11.4,5.0,06:31:25,19:43:29,Eagle
2020-04-13,25.9,16.2,20.4,79.8,29.17,['snow'],91.4,344.7,17.3,9.0,06:21:30,19:32:48,Elbert
2020-04-13,26.8,17.9,21.4,76.5,50.0,['snow'],88.6,224.1,11.5,5.0,06:23:42,19:33:51,El Paso
2020-04-13,29.6,19.5,23.1,71.2,50.0,"['rain', 'snow']",77.4,252.1,12.5,5.0,06:27:42,19:37:00,Fremont
2020-04-13,41.4,22.3,33.8,44.6,0.0,,58.7,201.6,17.3,7.0,06:36:19,19:48:19,Garfield
2020-04-13,13.7,6.8,9.6,85.7,8.33,['snow'],87.1,58.1,4.9,1.0,06:26:29,19:39:06,Gilpin
2020-04-13,27.9,14.3,20.0,64.3,0.0,,62.2,195.2,16.9,6.0,06:28:27,19:41:42,Grand
2020-04-13,38.0,21.0,30.6,43.4,0.0,,40.6,425.3,23.0,8.0,06:34:05,19:43:53,Gunnison
2020-04-13,37.4,21.7,30.2,34.4,0.0,,49.7,389.4,19.7,9.0,06:36:16,19:44:06,Hinsdale
2020-04-13,33.4,15.7,22.2,77.9,20.83,"['rain', 'snow']",92.7,113.3,6.0,3.0,06:26:43,19:34:16,Huerfano
2020-04-13,19.7,7.3,14.2,71.5,0.0,,63.5,297.7,16.1,6.0,06:28:43,19:43:18,Jackson
2020-04-13,22.6,16.4,20.4,82.9,54.17,['snow'],84.3,54.7,2.9,2.0,06:25:41,19:37:38,Jefferson
2020-04-13,38.8,24.7,30.4,50.6,0.0,,95.8,167.0,14.3,8.0,06:17:08,19:26:15,Kiowa
2020-04-13,31.3,19.7,25.8,71.9,12.5,['snow'],89.1,134.3,11.4,4.0,06:15:27,19:26:43,Kit Carson
2020-04-13,20.1,2.2,13.7,68.7,12.5,['snow'],72.2,324.9,17.3,7.0,06:30:33,19:41:36,Lake
2020-04-13,50.5,29.1,40.4,23.2,0.0,,20.1,396.1,28.6,10.0,06:38:41,19:45:20,La Plata
2020-04-13,26.7,14.4,21.5,85.3,20.83,['snow'],79.7,205.7,11.1,5.0,06:25:20,19:39:55,Larimer
2020-04-13,32.6,18.7,25.7,81.7,41.67,"['rain', 'snow']",89.9,198.0,10.7,5.0,06:23:28,19:30:11,Las Animas
2020-04-13,27.2,17.3,21.8,78.3,29.17,['snow'],89.9,175.7,9.5,3.0,06:19:26,19:29:58,Lincoln
2020-04-13,29.9,19.0,24.3,66.7,0.0,,68.9,332.6,18.0,8.0,06:15:42,19:30:25,Logan
2020-04-13,48.3,24.6,39.2,36.5,0.0,,36.9,339.1,18.3,8.0,06:39:12,19:49:50,Mesa
2020-04-13,46.1,17.9,28.9,34.3,4.17,['snow'],41.3,266.8,22.9,9.0,06:34:39,19:42:07,Mineral
2020-04-13,33.1,16.8,25.1,60.4,0.0,,67.8,388.9,21.0,8.0,06:36:19,19:50:42,Moffat
2020-04-13,52.3,25.3,41.6,26.4,0.0,,33.2,416.4,23.9,9.0,06:41:39,19:48:25,Montezuma
2020-04-13,46.9,26.4,36.7,39.7,0.0,,36.7,494.9,24.9,10.0,06:39:06,19:48:19,Montrose
2020-04-13,26.5,18.4,22.5,76.6,8.33,['snow'],63.2,162.2,13.9,7.0,06:19:08,19:32:42,Morgan
2020-04-13,36.8,26.2,29.6,57.1,0.0,,92.7,188.6,10.7,5.0,06:21:33,19:29:32,Otero
2020-04-13,38.4,23.7,31.2,38.8,0.0,,54.1,509.0,25.5,10.0,06:37:25,19:46:02,Ouray
2020-04-13,17.3,4.8,11.5,75.2,12.5,['snow'],83.3,331.9,16.6,9.0,06:28:07,19:38:58,Park
2020-04-13,37.3,19.2,28.8,51.5,0.0,,23.4,314.3,17.0,7.0,06:12:53,19:27:16,Phillips
2020-04-13,35.0,20.8,26.7,56.9,0.0,,74.7,231.4,12.4,6.0,06:32:48,19:43:53,Pitkin
2020-04-13,38.1,23.8,30.0,51.8,20.83,"['rain', 'snow']",96.4,158.5,13.6,6.0,06:16:10,19:24:18,Prowers
2020-04-13,34.7,24.9,29.4,62.2,12.5,"['rain', 'snow']",91.2,150.1,8.1,4.0,06:24:18,19:32:56,Pueblo
2020-04-13,36.4,17.2,27.6,59.2,0.0,,59.9,430.4,23.2,9.0,06:37:02,19:49:56,Rio Blanco
2020-04-13,47.5,17.6,29.4,34.3,0.0,,44.1,307.1,15.5,7.0,06:32:55,19:40:01,Rio Grande
2020-04-13,28.2,17.5,22.7,69.0,0.0,,71.4,272.5,23.3,10.0,06:31:34,19:45:42,Routt
2020-04-13,44.7,24.2,33.1,34.7,0.0,,28.2,359.5,19.4,7.0,06:31:29,19:39:49,Saguache
2020-04-13,36.7,23.8,30.6,34.9,0.0,,55.6,389.4,19.7,9.0,06:37:27,19:45:13,San Juan
2020-04-13,44.0,26.6,35.0,33.6,0.0,,47.7,389.1,21.1,9.0,06:40:13,19:48:31,San Miguel
2020-04-13,36.5,14.4,26.1,54.0,0.0,,38.8,369.4,19.9,8.0,06:12:35,19:27:39,Sedgwick
2020-04-13,16.3,4.8,10.8,73.7,12.5,['snow'],86.3,199.3,10.6,5.0,06:29:12,19:41:15,Summit
2020-04-13,24.6,17.0,20.0,81.0,54.17,['snow'],86.4,280.6,15.1,9.0,06:26:16,19:36:32,Teller
2020-04-13,28.7,15.9,21.5,80.3,8.33,['snow'],78.2,150.5,13.2,6.0,06:17:06,19:29:57,Washington
2020-04-13,33.2,17.5,24.3,73.9,20.83,"['rain', 'snow']",81.0,277.3,13.9,7.0,06:21:05,19:35:23,Weld
2020-04-13,35.3,15.3,27.0,55.7,0.0,,74.6,218.4,18.8,8.0,06:13:55,19:26:51,Yuma
2020-04-20,63.3,34.7,50.4,47.9,0.0,,43.6,463.1,24.9,9.0,06:11:28,19:41:24,Adams
2020-04-20,62.9,23.7,44.9,46.7,0.0,,34.4,496.9,25.2,9.0,06:20:38,19:43:49,Alamosa
2020-04-20,63.3,35.2,50.3,47.7,0.0,,44.9,401.5,21.6,8.0,06:11:48,19:41:03,Arapahoe
2020-04-20,57.5,28.8,44.4,47.3,4.17,['rain'],45.8,400.3,21.4,9.0,06:26:12,19:48:21,Archuleta
2020-04-20,73.1,38.2,54.8,57.0,8.33,['rain'],18.5,384.7,19.5,10.0,06:08:01,19:30:25,Baca
2020-04-20,71.4,35.5,54.5,42.6,0.0,,11.7,303.7,26.2,10.0,06:09:17,19:33:29,Bent
2020-04-20,65.0,32.9,46.3,61.3,0.0,,12.0,234.4,20.2,8.0,06:15:23,19:46:01,Boulder
2020-04-20,64.6,36.8,50.8,51.6,0.0,,15.6,273.9,23.3,9.0,06:14:13,19:44:24,Broomfield
2020-04-20,49.1,26.0,39.1,44.9,4.17,['rain'],68.3,372.3,21.5,8.0,06:21:05,19:47:38,Chaffee
2020-04-20,71.1,35.1,52.8,44.4,0.0,,15.5,296.4,25.5,9.0,06:06:06,19:32:55,Cheyenne
2020-04-20,27.4,17.7,22.8,58.7,12.5,['snow'],70.1,356.0,30.6,10.0,06:17:05,19:46:29,Clear Creek
2020-04-20,57.8,24.1,42.8,48.7,4.17,['rain'],38.9,460.8,23.2,10.0,06:22:41,19:44:52,Conejos
2020-04-20,57.8,25.4,41.0,52.3,0.0,,36.4,268.9,14.6,6.0,06:19:37,19:41:58,Costilla
2020-04-20,69.7,35.3,53.5,43.7,0.0,,24.9,441.5,25.3,9.0,06:11:34,19:36:54,Crowley
2020-04-20,68.0,30.9,45.7,50.0,0.0,,32.1,214.1,18.6,8.0,06:18:13,19:42:55,Custer
2020-04-20,65.3,41.2,53.1,49.1,4.17,['rain'],54.2,380.1,21.8,10.0,06:27:05,19:54:01,Delta
2020-04-20,63.7,35.3,50.2,47.8,0.0,,44.9,462.3,23.2,9.0,06:13:49,19:43:25,Denver
2020-04-20,53.5,32.1,43.4,64.7,29.17,['rain'],46.6,242.2,19.1,8.0,06:31:21,19:55:03,Dolores
2020-04-20,60.4,32.0,47.4,50.1,0.0,,38.4,450.3,24.2,10.0,06:14:39,19:42:57,Douglas
2020-04-20,56.8,32.5,42.8,58.9,4.17,['rain'],63.2,471.9,25.4,10.0,06:21:16,19:50:29,Eagle
2020-04-20,60.2,29.8,45.5,52.5,0.0,,32.4,456.6,24.5,9.0,06:11:27,19:39:41,Elbert
2020-04-20,61.4,35.7,49.1,47.1,0.0,,61.4,358.9,19.2,7.0,06:13:48,19:40:36,El Paso
2020-04-20,61.3,35.7,49.3,45.5,0.0,,61.7,400.4,21.6,9.0,06:17:54,19:43:38,Fremont
2020-04-20,62.4,40.1,50.6,52.9,0.0,,51.8,319.5,19.4,8.0,06:26:10,19:55:18,Garfield
2020-04-20,63.3,24.3,36.8,54.2,8.33,['snow'],43.2,344.3,29.4,9.0,06:16:16,19:46:10,Gilpin
2020-04-20,48.7,27.7,36.6,68.7,8.33,"['rain', 'snow']",62.1,243.9,20.9,9.0,06:18:08,19:48:51,Grand
2020-04-20,52.9,30.6,40.4,61.5,4.17,['rain'],67.7,274.4,15.8,9.0,06:24:13,19:50:35,Gunnison
2020-04-20,44.8,31.0,37.2,71.2,20.83,['rain'],69.2,321.1,17.6,9.0,06:26:40,19:50:33,Hinsdale
2020-04-20,65.3,30.5,41.7,57.2,0.0,,36.9,392.1,21.2,10.0,06:17:10,19:40:40,Huerfano
2020-04-20,50.1,24.1,37.6,56.3,0.0,,30.4,396.2,23.0,9.0,06:18:14,19:50:37,Jackson
2020-04-20,63.8,34.3,50.2,47.6,0.0,,41.9,263.6,14.2,6.0,06:15:33,19:44:37,Jefferson
2020-04-20,71.8,34.8,54.7,42.7,0.0,,7.5,296.4,25.5,9.0,06:07:21,19:32:52,Kiowa
2020-04-20,71.1,35.1,52.9,44.7,0.0,,16.4,386.9,20.9,9.0,06:05:24,19:33:37,Kit Carson
2020-04-20,44.1,21.0,31.6,60.0,0.0,,51.2,364.2,20.9,9.0,06:20:31,19:48:28,Lake
2020-04-20,62.5,33.4,49.4,43.7,8.33,['rain'],37.2,310.0,25.7,10.0,06:29:14,19:51:37,La Plata
2020-04-20,63.4,34.6,48.7,57.8,0.0,,18.9,374.2,26.8,10.0,06:14:51,19:47:14,Larimer
